idx,value1,value2,value3,value4,value5,value6,value7,value8
1279,0.9889449591196352,1.0038841029443175,1.0952691409782738,1.0573814737551344,0.9085616394668435,0.9263804063317961,1.0699435975080198,1.1398590749191229
1280,0.9950971585569679,1.0030125672985095,1.1337957711425346,1.116903092890369,0.9195697910727796,0.9219556275707341,1.0127464896811758,1.1395434781255862
1281,1.0026683612137628,1.0047556385901253,1.1214015451594586,1.1260107285849412,0.9291845057665719,0.9396547426149819,0.9507647886155981,1.1043228759669041
1282,0.8987447957900543,1.0047556385901253,1.1307096586487566,1.2874642704432668,0.8898895848441166,0.9108936806680793,0.992094822930564,1.0498613892956088
1283,0.8987447957900543,1.0024896459110249,1.1007942778622957,1.0374182722831933,0.9008977364500527,0.9219556275707341,0.9346532273911364,1.0202005506497294
1284,1.0148654068197285,1.0005722674902473,1.1041790464038588,1.0192030008940487,0.9525245740449806,0.9330175744733891,0.9139844459753076,0.9674012070910599
1285,0.8987447957900543,1.0024896459110249,1.089495124054431,1.1353023569198077,0.9231230551987463,0.9197432381902032,0.844369673938568,0.9452463121847922
1286,0.8987447957900543,1.0016181102652169,1.089395572038503,1.1871882814828252,0.9188034007711006,0.93522996385392,0.9116937726441073,0.9344108222733696
1287,0.8987447957900543,1.0000493461027626,1.0919839244526393,1.0887522189253276,0.913090309431311,0.9241680169512652,0.969756539538054,0.94903873365379
1288,0.9668827158410687,0.9951687464862383,1.0845672992659792,1.0834164323567903,0.8950453014190487,0.930805185092858,1.0211087389570463,0.9943742130453194
1289,1.2394543021750737,1.004058410073479,1.1133378318692644,1.0853483550798813,0.8960207072575493,0.9197432381902032,1.0039559143421088,1.010374970477624
1290,1.1768166210543105,0.9969118177778542,1.1371805396840977,1.0530576467082162,0.8919797402123323,0.9108936806680793,0.9624970266157695,1.0172602405232802
1291,1.3100038885623773,0.9904624539988756,1.0850650593456208,1.0641892014460266,0.8829224002833976,0.9108936806680793,0.9632718109822085,1.0546426807176879
1292,1.0583862719838708,0.9836644759615739,1.0090570951843465,1.070536947536183,0.8882174605495441,0.9153184594291413,0.8957859655759024,1.0666037991927242
1293,1.0159778423701613,0.9831415545740891,0.892531460540245,1.0665811057698538,0.8887051634687944,0.9153184594291413,0.9980421901459512,1.0736679074213846
1294,0.9965903991442391,0.9824443260574428,0.8167723764187915,1.10374761910932,0.9011067519868742,0.928592795712327,1.0242135375469776,1.1262568531176962
1295,1.3706486626431427,0.9826186331866044,0.7429545566079403,1.1844283918784093,0.9042419850391978,0.9263804063317961,0.9283462266533995,1.123716298929727
1296,1.1443516978652521,0.9833158617032507,0.7074642629294934,1.182864454435907,0.8961600509487637,0.9551414682786987,0.9820220188837687,1.1351093431763972
1297,0.9793647589929242,0.9826186331866044,0.7040297183799662,1.2422940772509945,0.9008280646044454,0.9175308488096722,0.9952687233847501,1.135866775480885
1298,1.186769822414335,0.9859304686406745,0.7123423117099812,1.242938051492025,0.9082132802388077,0.9241680169512652,0.9898318576093083,1.1309960649673039
1299,0.9661701386701109,0.9876735399322902,0.7548012465034107,1.1649251720072042,0.9080739365475933,0.9175308488096722,0.9946387971202152,1.1685889030240693
1300,1.0681755510400601,0.9869763114156439,0.8313069707443266,1.201815696386229,0.8993649558466945,0.9219556275707341,1.0693349217900083,1.1696093326565042
1301,1.0579129800031388,0.9878478470614519,0.8993507736313351,1.1153391554478667,0.9084919676212364,0.9175308488096722,1.0278049182095441,1.1551760392987647
1302,1.0209766636380835,0.9888936898364213,0.9442985088229727,1.094731979734895,0.9015247830605173,0.9330175744733891,1.045697459875172,1.1635130545946892
1303,1.0213736959058402,0.988196461319775,0.9632631678573181,1.2343823937183358,0.9128116220488822,0.9263804063317961,1.0676378286492691,1.1585055854705755
1304,1.0121289744522055,0.9984805819403084,0.9655030882157054,1.1647411793669098,0.9309263019067516,0.9241680169512652,1.0106835530076095,1.1304174708458201
1305,1.0497955478875296,1.0490296493971674,0.9642089120086372,0.9457899374165879,0.9286968028473215,0.9396547426149819,0.9591857465713445,1.0698965257386224
1306,0.9386746396818567,1.0003979603610857,0.9432532126557254,0.9861763219612061,0.9171312764765279,0.9330175744733891,0.9304252562477712,1.0424133049681454
1307,0.8987447957900543,0.9946458250987535,0.9436016447114745,1.1017237000660818,0.9213812590585666,0.9175308488096722,0.9292477494062923,0.9987504885823599
1308,0.9451317585327048,1.0023153387818633,0.9499729737308871,1.1101873615196238,0.9257009134862123,0.9197432381902032,0.8351174661822739,0.9739866601828565
1309,0.8987447957900543,0.9979576605528236,1.0381262838354166,1.1478138564598261,0.9178279949325998,0.9197432381902032,0.8789929151398055,0.9621675602649117
1310,0.8987447957900543,0.9941229037112689,1.046488653173396,1.1325424673153919,0.9208935561393162,0.930805185092858,0.8138605071996723,0.9246325816202947
1311,0.8987447957900543,0.9918569110321682,1.006717622810031,1.1133152364046284,0.9174099638589567,0.9197432381902032,0.9703486250917206,0.9094418559580674
1312,1.0271446813788216,1.0092876239483266,1.0315558507841474,1.1015397074257876,0.9002010179939808,0.9241680169512652,1.003918920028036,0.950427359545351
1313,1.0874685576785463,0.9988291961986315,1.0290670503859394,1.0801965611516384,0.8917010528299035,0.9219556275707341,1.0101357649953975,0.9985874302390327
1314,1.0081574645954852,0.9970861249070158,1.0406648602415889,1.0893041968462107,0.8837584624306839,0.9153184594291413,0.9348428446446352,1.0155560178381826
1315,1.1082943231423728,0.9913339896446836,1.024338329629344,1.073388833460746,0.8829224002833976,0.9153184594291413,0.9109744844236185,1.0155034183725933
1316,1.2625708136541018,0.9841873973490586,0.9315060747761833,1.0702609585757414,0.8879387731671153,0.9330175744733891,0.9186213983123142,1.0254341974758776
1317,1.066526393807518,0.9824443260574428,0.84653842918136,1.068145043212356,0.8902379440721526,0.9639910258008226,0.9291189416100193,1.0648837966679499
1318,1.2463893308305969,0.9824443260574428,0.7895946760703595,1.0783566347486946,0.891492037293082,0.9794777514645394,0.9729003399588216,1.0808582543674596
1319,1.3863708096242835,0.9820957117991196,0.7683900966776267,1.077620664187517,0.8962993946399781,0.9662034151813537,1.1022803679608493,1.098068799508321
1320,1.0057954662328983,0.9826186331866044,0.7260307139001255,1.1177310597716936,0.8941395674261552,0.9750529727034775,1.0340667002975685,1.1165522517164466
1321,1.3167733093364808,0.9820957117991196,0.7142835760205835,1.1275746660274435,0.905774765642556,0.9772653620840085,1.0658478195726138,1.1176936601197371
1322,1.1862826480932762,0.9834901688324122,0.7508191658662778,1.1348423753190717,0.8945575984997983,0.9507166895176368,1.0215597967679062,1.1665375238660816
1323,1.1263344908328323,0.9866276971573208,0.8117449996144113,1.2793685942703137,0.899922330611552,0.9639910258008226,0.9710223671841401,1.156259588289907
1324,1.2804726638178274,0.9908110682571988,0.9018395740295432,1.20310364486829,0.9056354219513416,0.9971768665087872,1.028499580087327,1.169814470572303
1325,1.1865119223403462,1.0071959383983875,0.9747116496890752,1.2777126605076643,0.9144837463434548,0.9794777514645394,1.0680723082019004,1.1857784083786949
1326,0.8987447957900543,1.007893166915034,1.0349903953336745,1.135946331160838,0.9004100335308023,1.00381403465038,1.0874271651138125,1.1701142875261628
1327,1.0541319076928217,0.9935999823237841,1.067892336597985,1.1464339116576183,0.9084222957756292,0.9861149196061324,1.0442625665632639,1.1623979459241933
1328,1.1142214698033637,0.988196461319775,1.0814811867722012,1.1105553468002125,0.898807581081837,0.9418671319955129,0.9818432420792336,1.104796271157209
1329,0.8987447957900543,0.9862790828989976,1.0658017442634904,1.1015397074257876,0.9122542472840246,0.9241680169512652,0.9431243800672504,1.0707591569742891
1330,0.9345632187751444,0.9866276971573208,1.0451447009583634,1.127390673387149,0.9120452317472031,0.9197432381902032,0.9262598416571853,1.0497930099903425
1331,0.8987447957900543,0.9895909183530677,1.0622178716900708,0.9722848776189797,0.9323894106645025,0.9131060700486102,1.0072419652808575,1.0045732494231099
1332,0.8987447957900543,0.9888936898364213,1.0472850693008224,0.9740328077017765,0.9247255076477117,0.9241680169512652,0.9378892055414985,0.9522367811616274
1333,1.0223656137668795,0.9897652254822292,1.0685394247015192,1.0211349236171399,0.916782917248492,0.9462919107565748,0.8975382656447346,0.9457039275354202
1334,1.050002663039054,0.9922055252904914,1.0693358408289457,1.005127563911528,0.9118362162103815,0.928592795712327,0.9239359818936455,0.9325593210846217
1335,1.0468832821236924,1.0068473241400644,1.0515160299777762,1.0281266439483265,0.8926764586684042,0.9153184594291413,0.9542325455046848,0.9212977755019248
1336,0.9755739854232458,1.002838260169348,1.0550999025511958,0.9734808297808932,0.8963690664855852,0.9197432381902032,1.0326737668566066,0.9424743203482292
1337,1.185464142124447,1.0113793094982655,1.0775986581509966,0.941098125089081,0.8933731771244762,0.9175308488096722,1.0370522762676044,1.0030426049744574
1338,1.0775945104844236,1.014516837823174,1.083322899066875,0.9468018969382069,0.8892625382336519,0.9108936806680793,0.9582794735088955,1.0528279991548526
1339,1.143251197398738,1.002838260169348,1.0430043326159044,1.046801896938207,0.8975534878609075,0.9108936806680793,0.9818399798951275,1.0822731799918153
1340,1.1391457380571786,1.0525157919803991,0.9545025904556258,1.1026436632675538,0.8833404313570408,0.9131060700486102,0.9166323579881229,1.08284651416674
1341,0.9515875657425094,0.9848846258657049,0.861670335602465,1.0123032768830091,0.8928854742052258,0.9175308488096722,0.9807498739618413,1.0977795024475792
1342,1.2166218968985676,0.9831415545740891,0.7886489319190404,0.945881933736735,0.8891231945424375,0.9153184594291413,1.051199577985382,1.1298125769915417
1343,1.1358600611086442,0.9831415545740891,0.7491765576034606,0.9537016209492465,0.8987379092362298,0.9131060700486102,1.0169030536946355,1.07722363129523
1344,0.9921459616416727,0.9827929403157659,0.7186638647214296,0.9675930652914728,0.9066108277898423,0.9175308488096722,1.006118416273057,1.110235055899156
1345,1.0028565267825371,0.9841873973490586,0.7001969657667257,0.9796445832307553,0.909119014231701,0.9153184594291413,1.0397207158240973,1.115210965343916
1346,1.1547202862286021,0.9868020042864823,0.7232432574541325,0.9846123845187038,1.1852285383729955,1.2139910258008226,1.5428804907120575,1.0996888630484754
1347,1.0450376808629207,0.9883707684489366,0.7951695889623456,1.005035567591381,1.4396004466848469,1.4219556275707341,1.3000077966204158,1.1333314812394746
1348,0.9978048011246629,0.9864533900281592,0.8708291210678707,1.0341064047578943,1.5533048987157811,1.2825750965972829,1.0762852697383867,1.1610987391241345
1349,0.9907866986608166,0.9874992328031287,0.9517649100175969,1.1573814737551342,1.4708134335168679,1.2958494328804686,1.028240081662243,1.1872248936824041
1350,0.9916260438459583,0.9951687464862383,1.0062696387383534,1.0125792658434507,1.574485139780367,1.3113361585441854,1.1397746993837392,1.2267691719125373
1351,0.9836972887047323,0.9951687464862383,1.0330491310230723,0.9990558067818133,1.538186108219021,1.3135485479247164,1.0218128870506475,1.2019580039940034
1352,0.9722845872679344,0.9984805819403084,1.0540048303759841,1.1516777019060083,1.5021657640401034,1.353371556774274,1.1069079573524723,1.16206656929098
1353,1.02232611521175,0.9984805819403084,1.0452442529742918,1.0991478031019604,1.5327517042616599,1.4086812912875484,0.9375481393534865,1.1298283568312186
1354,0.9410128608316927,1.0010951888777322,1.0308589866726492,1.1043915933503505,1.5575548812978197,1.3909821762433006,0.8918540420437366,1.0702699819443073
1355,0.8987447957900543,1.003186874427671,1.0049754625312852,1.1078874535159438,1.5612474891150008,1.419743238190203,0.9602688799143511,1.018464768285278
1356,0.9473658925620887,1.0054528671067717,1.028370186274441,1.1215029088977286,1.734312353603261,1.4595662470397608,0.9015881438679896,0.9781472779109803
1357,1.0096298686788452,1.0000493461027626,1.0229943774143118,1.091328115889449,1.5453623083165615,1.3201857160663093,0.8236820896010544,0.9684426765097306
1358,1.0326085859091156,0.9962145892612079,1.0302616745770792,1.0695249880145639,1.7340336662208324,1.430805185092858,0.8521822988455346,0.9405281401214203
1359,1.0555164432888806,0.9918569110321682,1.012939623805551,1.1405461471681977,1.739746757560622,1.3223981054468403,0.9956101244998489,0.9447939567807231
1360,0.9528223946321646,0.9948201322279152,1.0165234963789707,1.114603184886689,1.7204476563274302,1.2781503178362208,1.008840325605932,0.971540785032948
1361,1.1928197612786442,0.9977833534236621,1.0025364381410413,1.1019076927063762,1.5965014429922388,1.357796335535336,1.0162107807999898,0.997261923706179
1362,1.0128738992916075,0.9890679969655829,1.013536935901121,1.1086234240771213,1.396821933482032,1.262663592172504,0.9960530248980551,1.033687053626859
1363,0.9935803228860283,0.9855818543823512,0.9813816347562728,1.1029196522279954,1.2882035261804226,1.2095662470397608,0.9632024050851427,1.0520863466900416
1364,1.0248288420651182,0.9838387830907355,0.935438379405352,1.0907761379685659,1.196376033670146,1.096734388632681,0.9510643348177169,1.091898882194681
1365,1.0452926600270327,0.9829672474449276,0.8650053281360638,1.0912361195693017,1.1698310604938065,1.0502742116415307,0.9829212639631476,1.115510782297776
1366,1.1753824051603483,0.9831415545740891,0.7956673490419871,1.1017237000660818,1.1960276744421101,1.107796335535336,0.9647850285417742,1.1254363014545012
1367,1.0645461352997951,0.9831415545740891,0.759828623307791,1.1272066807468546,1.1834170703872087,1.098946778013212,1.0563307569364533,1.1184984319432554
1368,1.026486041054421,0.9829672474449276,0.7217499772152076,1.0457899374165878,1.25058072955254,1.0458494328804686,1.0816344222395047,1.1231008851823305
1369,0.9301043481269617,0.9845360116073818,0.7059709826905685,1.1318064967542143,1.3044370662068978,1.0657609373052475,1.030269649085832,1.112991267896042
1370,1.0260179382563333,0.986104775769836,0.7067673988179951,1.1114753100016845,1.3141911245919045,1.085672441730026,1.0649649441083167,1.1025555339230992
1371,1.0578376286435738,0.9874992328031287,0.7263293699479105,1.1347503789989246,1.3435229715925316,1.3113361585441854,0.9914015464141408,1.0949128315729553
1372,1.0484270375491245,0.9941229037112689,0.8086091111126691,1.0930760459722455,1.4189079085395113,1.4905396983671944,1.1129416964845318,1.1422891702293545
1373,1.0692034816673877,0.9937742894529457,0.917519016538254,1.1175470671313992,1.4800797889826243,1.2471768665087872,1.1113405623897743,1.1633710360375977
1374,0.9937064793759688,0.9930770609362993,1.009853511311773,1.1162591186493385,1.6363537386795517,1.4462919107565748,1.119351816763076,1.205129751769046
1375,1.0711562388085585,0.9929027538071378,1.0613219035467159,1.0237108205812613,1.6535626845445277,1.3931945656238314,1.0812992343825987,1.189639209152959
1376,0.9958472298805402,0.9913339896446836,1.0861601315208322,1.00834743511668,1.729156637028329,1.430805185092858,1.0979367730839906,1.1632763569995368
1377,0.8987447957900543,0.9916826039030067,1.063213391849354,1.137786257563782,1.7548655480573823,1.7471768665087872,1.0231112877264177,1.1170046071205155
1378,1.1447570739655817,0.9908110682571988,1.0512671499379553,1.1660291278489705,1.8781150429365014,1.6608936806680792,0.9448402152303299,1.0697229475021772
1379,0.965858237027797,0.9904624539988756,1.0395697880663775,1.0091754019980046,1.7551442354398108,1.4042565125264863,0.9596871828769313,1.0238614734547535
